1681901995.000000, 1681901995.000000, 1681901995.000000
32.000000, 32.000000, 32.000000
-34,24,52
-36,26,51
-37,23,50
-34,26,50
-31,27,48
-31,30,48
-34,29,46
-33,28,46
-24,23,57
-27,25,53
-24,22,52
-19,25,54
-19,26,52
-23,27,49
-27,27,46
-27,29,48
-26,27,48
-24,27,49
-20,28,46
-20,28,43
-17,20,50
-16,21,62
-19,20,59
-20,21,55
-22,21,50
-11,11,62
-16,9,60
-17,7,62
-24,2,60
-24,2,60
-23,0,66
-30,0,59
-33,-1,58
-24,-4,63
-28,-7,61
-28,-5,63
-23,-6,65
-24,-6,63
-27,-3,61
-26,0,58
-23,1,59
-21,0,60
-19,-3,63
-18,-5,66
-13,-2,66
-11,-6,70
-12,-11,76
-14,-7,72
-14,-6,72
-10,2,66
-11,5,64
-10,5,63
1,17,56
-2,17,48
-4,20,35
-1,22,27
7,19,29
-13,23,23
-25,17,18
-27,17,30
-31,33,48
-57,17,30
-34,19,55
-44,9,59
-73,7,47
-55,-7,54
-50,-4,50
-46,-18,54
-46,-18,59
-51,-17,32
-59,-24,51
-59,-17,44
-58,-18,25
-55,-35,29
-55,-33,30
-52,-38,26
-49,-46,29
-38,-54,42
-44,-53,33
-42,-51,35
-38,-51,34
-36,-50,34
-36,-46,41
-43,-45,29
-36,-44,28
-38,-48,40
-47,-49,37
-28,-65,25
-10,-52,48
-17,-56,47
-19,-57,46
-10,-51,67
-3,-51,68
12,-51,69
15,-33,62
12,-16,52
18,-23,68
18,-9,66
0,0,37
5,-9,44
10,6,62
11,3,71
3,3,62
-1,-10,41
8,-18,56
12,3,70
-1,-6,44
0,-11,43
11,-19,67
12,-17,58
0,-9,51
2,-38,52
12,-43,60
33,-42,58
11,-27,51
16,-34,54
31,-50,86
16,-48,67
-4,-36,54
-14,-13,57
-1,-29,41
-3,-45,56
-7,-38,48
-2,-44,52
-8,-44,44
-8,-47,50
-11,-40,43
-9,-38,53
-14,-19,63
-15,-24,56
-6,-35,50
-21,-24,52
-9,-24,54
-8,-32,52
-2,-32,54
3,-29,57
-2,-25,61
-12,-24,62
-13,-23,61
-11,-25,56
-28,-23,60
-19,-22,58
-16,-25,58
-17,-18,60
-18,-12,53
-18,-20,58
-18,-19,61
-18,-20,54
-15,-11,60
-11,-13,48
2,-14,50
16,-25,78
24,0,97
14,5,79
0,-16,55
-7,-17,58
-10,-14,54
-12,-10,60
-12,-14,64
-15,-8,62
-17,-3,66
-18,-5,66
-22,-5,61
-21,3,68
-19,1,62
-34,0,60
-23,-5,52
-25,-7,47
-34,5,56
-37,6,55
-37,-2,50
-39,1,56
-36,1,58
-35,-1,56
-33,2,52
-22,3,52
-17,-15,49
-15,-18,53
-14,-16,71
-18,-8,67
-16,-5,74
-19,-6,58
-17,5,54
-15,-2,54
-15,-14,60
-14,-3,71
-15,9,62
-11,1,66
-12,-17,70
-9,-1,70
-9,2,76
-13,3,59
-12,3,68
-15,-11,45
-10,13,60
-10,20,72
-11,11,62
-9,-5,53
-12,-1,62
-11,15,69
-14,20,61
-12,-9,60
-12,2,72
-15,9,62
-10,-1,75
-11,-5,74
-21,5,51
-20,18,56
-18,20,60
-18,11,55
-17,9,63
-27,19,52
-12,22,56
-15,20,51
-18,29,57
-22,35,50
-17,39,56
-15,28,57
-14,27,56
-19,32,41
-17,26,56
-10,21,47
-39,31,64
-32,21,41
-21,31,42
-35,35,28
-26,24,28
-36,36,48
-36,51,53
-38,61,42
-25,36,37
-30,18,66
-30,32,5
-29,38,29
-25,49,62
-28,30,49
-33,32,42
-31,18,30
-32,37,65
-35,46,57
-34,41,48
-23,40,50
-22,33,32
-19,38,45
-25,43,51
-20,42,38
-26,56,49
-26,12,47
-29,35,54
-30,51,47
-22,45,44
-23,36,53
-30,36,49
-24,26,45
-33,32,44
-36,34,53
-23,34,57
-23,25,47
-26,22,60
-12,39,83
-23,23,47
-21,27,46
-25,39,46
-23,25,72
-32,15,44
-32,19,57
-50,30,11
1,3,57
-14,55,54
-2,18,50
7,31,71
3,21,67
0,30,62
8,16,64
8,13,65
6,16,60
8,17,65
10,14,64
0,18,61
3,16,62
3,11,60
3,16,63
8,13,66
4,16,61
5,18,62
9,14,62
4,10,57
5,10,65
4,15,61
9,11,63
6,11,61
11,12,66
8,12,65
6,16,63
0,12,63
0,15,65
3,12,64
5,11,66
0,12,63
-2,11,57
0,8,64
-3,9,61
-12,15,61
-7,12,64
-12,12,60
-5,17,65
-8,14,61
1,8,63
-2,9,62
-4,16,64
-12,21,59
-19,19,55
-10,19,58
-11,24,64
-11,16,59
-10,22,62
-6,22,62
-6,19,61
-8,18,58
-6,20,59
-13,24,61
-12,21,61
-6,15,60
-9,20,64
-11,20,59
-6,16,59
-8,18,58
-9,20,58
-5,18,59
-6,18,60
-10,19,59
-7,17,62
-4,15,66
-2,16,64
-1,17,63
-4,15,63
-5,17,64
-5,18,61
-10,9,55
-6,21,57
-1,25,62
-5,13,60
-2,12,61
-5,17,62
-4,20,71
-2,11,64
-5,23,75
-2,18,64
-1,14,63
0,9,61
-3,15,62
-3,14,61
-3,13,63
1,11,62
-2,6,57
-3,10,58
5,8,61
-3,12,63
0,11,63
2,8,63
-1,9,63
-3,12,67
0,10,64
2,8,64
-6,13,65
-6,12,66
-9,10,60
-9,12,63
-8,12,63
-10,12,61
-9,11,60
-9,11,61
-11,13,60
-12,12,60
-15,12,60
-15,13,60
-13,12,61
-12,15,61
-13,14,60
-11,13,63
-10,11,62
-9,11,63
-13,13,62
-13,12,61
-11,12,62
-11,12,63
-10,10,63
-11,12,64
-11,10,64
-10,10,64
-10,14,63
-10,13,63
-9,12,63
-12,11,59
-10,9,57
-11,12,63
-13,15,68
-13,13,65
-11,16,67
-8,13,60
-8,7,51
-16,13,53
-37,23,52
-19,14,70
-17,15,63
-29,19,52
-25,15,54
-26,20,45
-33,21,34
-46,24,22
-57,27,-1
-72,29,-5
-56,24,7
-57,22,4
-57,24,4
-49,29,-9
-50,28,-10
-46,30,-14
-49,31,-17
-53,35,-26
-38,18,13
-27,38,-44
-45,32,-6
-48,35,-27
-49,40,-30
-48,34,-37
-48,30,-36
-47,37,-35
-50,34,-36
