1679578051.000000, 1679578051.000000, 1679578051.000000
32.000000, 32.000000, 32.000000
-35,-7,51
-37,-7,50
-42,-8,47
-44,-7,45
-43,-8,45
-39,-9,47
-41,-10,45
-37,-9,47
-50,-10,41
-50,-9,42
-43,-7,45
-48,-9,44
-50,-10,47
-45,-12,47
-48,-12,46
-48,-12,44
-47,-11,42
-47,-11,40
-50,-14,38
-49,-15,36
-51,-17,36
-51,-16,38
-51,-16,38
-52,-14,40
-50,-14,39
-48,-16,38
-49,-17,35
-48,-15,35
-49,-14,38
-52,-14,40
-50,-13,40
-45,-12,39
-52,-13,40
-54,-14,39
-50,-14,38
-51,-14,40
-52,-14,43
-51,-14,45
-42,-14,41
-39,-17,49
-43,-17,48
-44,-15,49
-40,-13,50
-41,-14,46
-47,-12,38
-54,-16,33
-55,-15,30
-57,-12,35
-51,-11,37
-40,-9,37
-18,-7,50
-35,-5,43
-45,-4,32
-49,-2,31
-57,-2,27
-58,0,22
-58,-1,14
-67,1,-6
-72,2,-13
-76,5,-19
-71,4,-16
-72,4,-17
-67,8,-14
-69,6,-20
-65,4,-25
-63,2,-31
-62,3,-33
-63,6,-29
-61,7,-24
-68,9,-22
-68,10,-21
-65,9,-21
-59,10,-24
-58,9,-28
-63,9,-27
-75,6,-33
-77,4,-32
-69,1,-31
-62,-1,-22
-60,-4,-15
-58,-8,-7
-58,-9,-6
-54,-13,-5
-52,-17,-4
-49,-18,-2
-51,-18,1
-39,-20,3
-47,-22,-1
-53,-23,3
-50,-25,7
-49,-31,9
-58,-34,8
-56,-35,11
-59,-36,12
-62,-33,8
-61,-28,6
-64,-21,2
-66,-17,0
-63,-10,0
-74,-5,-8
-74,-2,-6
-69,-5,4
-66,-5,8
-59,-4,19
-53,-6,18
-51,-5,19
-62,-3,15
-64,0,17
-61,0,19
-59,2,23
-60,4,22
-58,3,17
-61,4,10
-64,5,9
-65,5,12
-68,5,13
-65,3,10
-62,5,16
-64,6,14
-61,7,20
-62,7,18
-60,9,11
-61,10,17
-63,11,20
-58,10,23
-57,7,21
-57,9,21
-59,12,15
-61,13,14
-63,13,11
-65,11,11
-68,12,13
-70,12,14
-72,11,14
-71,10,16
-71,7,16
-70,6,17
-67,1,20
-62,1,21
-59,0,19
-65,-8,14
-61,-6,19
-61,-8,20
-61,-13,20
-58,-14,22
-58,-20,23
-57,-20,27
-56,-21,28
-53,-23,30
-54,-24,29
-48,-27,34
-48,-27,34
-43,-30,35
-42,-28,40
-39,-28,41
-32,-37,25
-34,-37,26
-35,-37,36
-32,-42,35
-30,-43,37
-32,-45,39
-28,-48,37
-29,-47,37
-25,-47,38
-24,-46,39
-24,-48,37
-26,-50,32
-25,-50,33
-27,-51,31
-25,-52,32
-23,-51,33
-21,-52,33
-20,-52,35
-18,-52,34
-21,-53,33
-20,-53,32
-19,-53,31
-18,-53,32
-17,-53,33
-16,-53,34
-17,-53,34
-18,-54,32
-15,-54,34
-14,-54,35
-14,-55,35
-14,-55,35
-13,-55,34
-13,-54,35
-12,-55,36
-10,-54,36
-13,-55,33
-15,-55,34
-12,-55,34
-12,-55,33
-13,-55,33
-12,-55,33
-10,-55,33
-10,-55,34
