1679650184.000000, 1679650184.000000, 1679650184.000000
32.000000, 32.000000, 32.000000
-40,-3,51
-40,-3,50
-41,-3,51
-40,-4,51
-39,-4,51
-39,-4,51
-40,-3,52
-40,-3,51
-36,0,52
-42,-7,51
-40,-3,51
-39,-3,51
-37,-3,52
-39,-4,52
-40,-4,50
-39,-4,51
-40,-3,51
-38,-3,52
-38,-3,52
-39,-3,51
-40,-4,50
-39,-4,51
-40,-3,51
-39,-3,51
-40,-3,51
-41,-4,50
-41,-3,50
-38,-3,52
-40,-4,50
-41,-3,51
-41,-3,50
-42,-4,49
-41,-3,50
-41,-4,50
-41,-3,50
-41,-3,50
-41,-4,50
-41,-4,50
-42,-4,50
-41,-3,50
-40,-4,50
-41,-3,50
-41,-4,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-40,-3,50
-41,-4,50
-40,-4,50
-41,-4,50
-41,-4,50
-41,-4,50
-41,-3,50
-41,-4,50
-41,-4,50
-40,-3,51
-43,-4,49
-42,-3,49
-42,-3,49
-43,-3,49
-38,-3,52
-41,-4,50
-42,-3,50
-40,-3,51
-41,-3,50
-40,-3,50
-41,-3,50
-40,-3,51
-40,-3,50
-40,-3,51
-40,-3,50
-42,-3,50
-42,-3,50
-40,-3,51
-40,-3,51
-41,-3,51
-41,-3,50
-40,-3,50
-40,-3,50
-41,-3,50
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-40,-3,51
-39,-3,51
-39,-4,51
-39,-3,51
-40,-3,51
-39,-3,51
-39,-3,51
-39,-3,51
-40,-3,51
-39,-3,51
-39,-3,51
-40,-3,51
-39,-3,51
-39,-4,51
-39,-3,51
-40,-4,51
-40,-4,51
-39,-3,51
-40,-3,51
-39,-3,51
-40,-3,51
-38,-4,51
-38,-4,52
-39,-3,51
-39,-3,52
-39,-3,51
-39,-3,51
