1680701405.000000, 1680701405.000000, 1680701405.000000
32.000000, 32.000000, 32.000000
5,-23,61
5,-23,60
6,-23,60
6,-23,60
6,-23,59
6,-23,60
5,-23,61
5,-22,62
6,-22,62
7,-22,61
8,-23,58
8,-23,59
7,-22,62
7,-23,61
7,-23,61
6,-22,61
6,-22,62
7,-21,62
8,-21,60
8,-21,59
9,-21,58
8,-22,60
8,-22,62
8,-22,61
7,-22,61
8,-21,60
8,-23,57
5,-23,57
7,-24,61
7,-24,62
6,-24,63
7,-25,62
7,-24,61
6,-24,60
6,-23,59
7,-23,59
10,-23,60
9,-23,58
9,-24,60
12,-22,66
12,-22,64
10,-23,58
10,-24,57
7,-24,59
9,-25,60
8,-25,60
10,-24,61
10,-24,60
9,-24,59
10,-23,60
10,-23,59
11,-23,60
9,-23,59
8,-23,58
10,-23,60
9,-23,60
10,-22,61
11,-23,60
11,-22,60
11,-22,59
12,-24,59
10,-24,60
9,-23,60
8,-24,59
11,-25,59
10,-23,56
9,-24,52
10,-25,49
12,-27,51
24,-29,57
20,-20,54
28,-19,55
36,-22,69
31,-18,64
31,-22,51
27,-27,39
28,-30,39
30,-22,47
41,-20,45
42,-15,50
38,-20,58
44,-20,57
39,-16,55
39,-21,54
39,-26,46
28,-25,40
35,-20,47
35,-20,46
0,10,34
42,-26,36
23,-1,69
42,-2,45
71,-48,43
33,-13,23
43,-21,17
46,-21,35
40,-17,32
35,-9,48
40,-6,78
48,-15,77
45,-12,71
33,-9,61
33,-11,66
40,-12,58
38,-7,49
36,-6,35
35,-7,39
29,-4,46
26,-7,56
31,-11,65
31,-7,67
29,-8,65
30,-9,68
32,-5,69
34,-4,59
36,-5,53
36,-6,46
40,-7,48
38,-3,52
34,-4,50
37,-8,48
39,-6,46
37,-6,42
34,-6,42
30,-4,54
36,-10,56
40,-10,68
40,-9,71
38,-9,67
33,-8,58
32,-7,53
35,-6,54
29,-8,52
28,-7,56
28,-7,57
33,-7,55
38,-2,51
52,-9,44
55,-6,48
67,4,42
65,-6,32
50,-9,34
25,0,50
33,-12,49
44,-27,52
35,-14,48
43,-22,41
36,-20,45
34,-17,44
36,-24,34
39,-9,43
58,-15,35
46,-14,37
34,-21,41
