1657533383.000000, 1657533383.000000, 1657533383.000000
32.000000, 32.000000, 32.000000
-7,43,46
-5,43,45
-6,44,44
-5,44,45
-5,44,45
-5,45,44
-4,45,44
-4,45,44
-3,45,44
-4,45,44
-5,46,44
-2,45,44
-3,44,44
-4,44,44
-4,45,44
-4,45,43
-5,45,43
-4,45,44
-5,45,44
-5,45,44
-4,46,44
-6,45,42
-6,46,42
-6,45,44
-7,45,44
-8,47,46
-5,50,57
4,50,52
18,54,61
2,54,48
0,54,61
-2,59,69
11,50,50
11,43,22
-12,4,-68
-27,-21,-110
-103,-39,-126
-83,-19,-78
-33,7,-25
-9,-8,-54
-52,-14,-80
-86,-11,-120
4,-11,-104
66,3,-53
50,0,40
37,-5,72
-17,-8,57
-10,5,79
-5,10,85
-2,17,91
-9,18,86
6,4,32
-2,-16,-56
-57,-29,-76
-127,-14,-113
-94,-16,-88
-57,-19,-49
-21,-15,-64
65,-9,1
35,-13,68
42,-10,86
-17,-10,58
-1,-8,58
7,-8,61
7,-12,64
7,-13,60
7,-10,55
8,-6,58
9,-5,58
12,-4,55
12,-2,56
11,-1,53
13,0,55
12,-1,57
20,-4,49
18,-1,46
20,10,53
29,21,49
27,29,55
31,35,65
32,35,60
28,38,53
27,39,56
31,39,52
34,39,51
37,37,51
39,35,46
36,31,40
43,23,31
32,24,29
37,28,34
39,29,42
33,25,39
38,33,41
34,30,43
36,31,45
38,31,42
43,26,35
36,32,36
38,35,38
39,28,38
41,31,37
41,31,39
37,27,32
42,34,37
42,33,41
40,30,38
41,31,38
40,34,30
41,26,36
44,29,40
37,25,34
40,33,39
40,32,41
51,18,27
39,42,30
41,36,36
38,32,37
39,29,35
39,30,36
39,25,33
40,34,33
42,32,34
41,29,34
42,28,35
42,28,37
43,30,38
42,30,37
44,31,38
44,30,36
44,30,36
45,32,36
46,31,36
44,33,36
40,32,35
41,31,35
39,30,33
38,30,32
41,33,31
42,28,31
42,28,32
42,29,33
43,31,34
43,30,34
42,32,36
42,31,36
43,31,35
42,32,36
42,30,38
38,36,44
39,33,48
47,41,41
36,33,27
32,31,26
29,22,32
32,20,36
35,20,36
38,26,39
37,29,40
33,36,40
30,40,38
28,40,37
25,41,36
25,42,35
27,41,37
28,42,39
29,42,38
28,44,40
28,44,39
22,43,36
22,45,36
24,49,39
24,55,43
30,56,44
26,56,45
24,56,43
21,53,40
19,47,34
25,44,35
20,45,35
21,45,35
14,48,35
8,52,36
11,52,38
7,55,39
5,55,33
5,56,30
19,54,35
21,53,40
8,51,37
5,49,35
9,45,34
10,45,37
10,45,36
19,47,38
18,47,39
16,49,38
18,50,32
14,51,31
15,58,40
14,54,37
9,52,34
12,51,36
11,50,36
9,50,38
5,50,41
5,50,41
8,49,40
9,49,38
10,50,37
10,50,37
9,50,36
8,50,38
8,50,39
7,49,39
7,49,40
7,49,40
7,49,39
7,49,38
8,50,38
7,50,38
6,50,38
7,49,38
7,50,39
7,50,39
7,49,39
6,50,39
7,49,39
7,49,39
7,49,39
8,49,39
8,48,38
6,51,39
2,51,40
5,50,40
7,49,39
7,48,40
8,48,40
8,48,40
7,48,40
3,49,38
3,51,38
6,50,37
6,51,37
6,50,37
5,50,42
7,47,41
5,50,38
5,50,39
11,49,40
5,49,39
7,48,40
7,46,42
7,46,43
6,46,43
7,47,42
7,46,41
7,48,42
7,47,41
8,45,36
5,49,46
4,50,43
5,45,43
5,46,43
2,47,44
4,47,45
3,47,43
8,46,40
8,48,41
10,45,42
5,45,44
4,47,46
5,51,45
4,51,46
12,54,46
-2,58,48
-3,56,55
-6,45,57
-12,40,52
-9,31,50
-11,28,43
-12,27,41
-7,29,41
-5,30,40
0,38,42
-1,44,42
-1,47,43
-2,48,41
-7,51,41
-10,48,39
-8,40,35
-9,38,33
-12,39,40
-10,42,45
-8,50,51
-4,55,56
-2,55,54
-8,55,49
-8,53,49
-3,47,47
-5,44,39
-5,45,40
-2,44,38
-2,45,37
-9,48,38
-3,48,42
-7,49,30
-10,46,24
-7,43,27
-3,43,35
-13,49,40
-9,49,47
4,50,52
6,49,49
3,50,43
-1,50,40
-5,49,39
-6,52,41
-6,53,42
-3,50,35
-3,46,31
1,49,31
7,51,42
16,67,72
0,50,36
3,48,38
3,49,40
4,48,40
4,48,40
1,50,39
-1,50,40
-1,49,40
0,48,41
2,48,41
3,49,41
2,48,39
1,49,39
-3,52,39
-2,51,40
-2,49,38
1,48,37
2,49,38
7,50,43
10,46,44
21,51,57
34,57,69
31,58,62
-4,67,26
-42,66,10
-36,50,29
-13,37,44
-13,34,45
-21,30,36
-25,30,30
-26,27,26
-23,29,32
-21,32,37
-13,37,44
-11,40,44
-8,40,41
-3,44,45
-4,46,46
-7,46,43
-7,46,43
-1,45,45
-4,41,39
1,38,33
-10,44,39
-13,50,49
0,52,58
6,51,50
4,51,45
0,53,45
-1,53,44
0,53,36
0,54,36
0,56,40
1,52,35
3,50,38
3,50,41
3,47,42
0,47,42
0,48,43
0,49,40
1,50,38
0,51,37
1,52,37
1,51,36
3,50,35
1,52,36
-1,52,37
0,52,37
1,51,38
1,50,38
1,49,39
-1,50,38
0,50,39
1,49,39
-1,49,40
0,49,40
-1,49,40
0,49,40
-1,49,40
-3,49,41
-2,49,40
-3,49,41
-3,49,41
-2,48,40
0,48,40
-1,49,40
-3,49,40
-2,49,40
-2,48,40
0,48,40
0,48,40
3,49,39
8,45,35
13,47,37
14,51,41
11,51,43
20,52,57
9,50,47
-11,47,38
-3,45,44
1,43,41
-7,48,36
-10,51,36
-7,52,33
0,53,38
0,52,37
6,52,36
7,54,40
10,54,41
10,54,33
14,53,35
12,54,36
8,53,32
4,50,32
-1,50,38
-1,48,37
6,48,41
8,49,48
-1,48,47
0,44,36
1,43,30
-3,45,37
-2,45,46
-4,44,50
-8,45,43
-7,47,44
6,45,49
9,44,49
7,42,43
16,45,43
13,46,42
5,50,39
6,52,41
7,52,42
7,55,38
6,53,38
5,52,38
6,50,37
4,48,33
4,47,37
8,48,42
6,48,43
2,48,42
2,49,43
4,48,42
4,49,41
11,51,45
8,51,42
0,50,32
1,47,38
-2,48,42
-2,45,48
-2,45,49
3,45,43
1,48,42
2,51,42
4,50,37
5,50,38
8,48,38
6,48,38
8,48,39
10,47,40
8,46,42
8,46,41
10,45,40
7,47,40
8,47,42
7,46,42
7,46,41
6,47,42
7,46,43
9,45,43
7,45,43
6,46,41
9,45,46
0,45,42
1,47,44
3,47,43
3,48,41
-1,50,44
-3,50,47
11,43,44
12,42,39
1,44,46
1,42,45
2,42,47
7,42,43
8,44,43
5,45,40
5,47,41
6,46,42
2,45,44
0,44,45
-1,43,48
-1,41,46
-1,42,47
-1,45,46
0,45,45
2,45,43
2,45,42
2,45,42
2,46,42
2,46,42
1,46,43
0,44,43
0,44,44
-2,44,44
-3,44,45
-2,44,46
-2,44,46
-3,45,45
-3,44,45
-1,44,43
-3,46,43
-5,44,46
-3,43,46
-4,44,46
-3,43,46
-2,44,46
-2,45,44
-1,46,43
-1,46,42
-1,47,42
-1,46,42
-2,46,43
-2,46,43
-2,46,44
-2,45,44
-2,46,44
