1681301578.000000, IBI
80.390625,1.125000
81.468750,1.078125
82.546875,1.078125
83.609375,1.062500
84.625000,1.015625
85.640625,1.015625
86.656250,1.015625
87.656250,1.000000
88.703125,1.046875
89.750000,1.046875
90.734375,0.984375
91.703125,0.968750
92.687500,0.984375
93.687500,1.000000
94.750000,1.062500
95.796875,1.046875
96.875000,1.078125
97.890625,1.015625
98.843750,0.953125
99.859375,1.015625
100.875000,1.015625
101.906250,1.031250
102.937500,1.031250
103.937500,1.000000
104.953125,1.015625
105.921875,0.968750
106.906250,0.984375
107.937500,1.031250
108.953125,1.015625
109.984375,1.031250
111.000000,1.015625
112.000000,1.000000
112.953125,0.953125
113.906250,0.953125
114.906250,1.000000
115.875000,0.968750
116.828125,0.953125
117.781250,0.953125
118.750000,0.968750
119.703125,0.953125
120.671875,0.968750
121.812500,1.140625
122.828125,1.015625
123.765625,0.937500
124.703125,0.937500
125.671875,0.968750
126.656250,0.984375
127.578125,0.921875
128.453125,0.875000
129.390625,0.937500
130.343750,0.953125
131.312500,0.968750
132.265625,0.953125
133.265625,1.000000
134.281250,1.015625
135.296875,1.015625
136.281250,0.984375
137.234375,0.953125
138.187500,0.953125
139.140625,0.953125
140.093750,0.953125
141.031250,0.937500
142.000000,0.968750
143.031250,1.031250
144.062500,1.031250
145.062500,1.000000
146.062500,1.000000
147.078125,1.015625
148.078125,1.000000
149.031250,0.953125
149.968750,0.937500
150.953125,0.984375
151.921875,0.968750
152.812500,0.890625
153.734375,0.921875
154.703125,0.968750
155.671875,0.968750
156.609375,0.937500
157.625000,1.015625
158.640625,1.015625
159.656250,1.015625
160.640625,0.984375
161.625000,0.984375
162.640625,1.015625
163.640625,1.000000
164.625000,0.984375
165.656250,1.031250
166.671875,1.015625
167.671875,1.000000
168.640625,0.968750
169.640625,1.000000
170.609375,0.968750
171.562500,0.953125
172.484375,0.921875
173.468750,0.984375
174.390625,0.921875
175.328125,0.937500
176.296875,0.968750
177.281250,0.984375
178.281250,1.000000
179.218750,0.937500
180.187500,0.968750
181.187500,1.000000
182.125000,0.937500
183.078125,0.953125
184.031250,0.953125
185.015625,0.984375
185.921875,0.906250
186.843750,0.921875
187.796875,0.953125
188.750000,0.953125
189.656250,0.906250
190.609375,0.953125
191.562500,0.953125
192.515625,0.953125
193.453125,0.937500
194.437500,0.984375
195.453125,1.015625
196.421875,0.968750
197.421875,1.000000
198.437500,1.015625
199.406250,0.968750
200.390625,0.984375
201.421875,1.031250
202.468750,1.046875
203.484375,1.015625
204.468750,0.984375
205.500000,1.031250
206.500000,1.000000
207.500000,1.000000
208.484375,0.984375
209.500000,1.015625
210.468750,0.968750
211.406250,0.937500
212.421875,1.015625
213.421875,1.000000
214.359375,0.937500
215.343750,0.984375
216.328125,0.984375
217.296875,0.968750
218.203125,0.906250
