1681906637.000000, 1681906637.000000, 1681906637.000000
32.000000, 32.000000, 32.000000
-12,-23,62
-11,-24,62
-14,-31,53
-10,-22,62
-10,-19,64
-4,-15,61
-2,-16,66
0,-8,67
4,-8,60
-1,-4,64
7,-13,79
5,-26,70
5,-26,77
-4,-28,55
-9,-27,46
-16,-17,43
-19,-27,54
-18,-30,57
-13,-44,63
-12,-49,64
-6,-44,59
-7,-25,49
-8,-22,46
-7,-17,49
-9,-22,52
-9,-31,58
-6,-31,67
-8,-33,60
-9,-30,57
-10,-25,53
-5,-25,66
0,-20,70
-2,-20,68
-4,-20,67
2,-23,69
3,-27,70
5,-29,63
2,-27,57
-1,-18,51
0,-11,53
1,-11,57
-2,-18,61
0,-19,60
1,-25,58
-1,-19,57
1,-18,56
5,-19,57
3,-16,59
10,-19,72
4,-26,55
9,-28,58
1,-27,60
-2,-34,60
-4,-35,65
-9,-41,57
-7,-31,59
-5,-28,58
-13,-33,56
-16,-36,54
-16,-29,53
-15,-30,52
-13,-33,54
-13,-38,56
-10,-36,55
-8,-27,56
-2,-39,57
-4,-31,58
-7,-24,58
-7,-24,57
-9,-30,53
-10,-26,60
-10,-31,61
-9,-35,58
-9,-33,58
-5,-28,54
-1,-26,59
-1,-27,56
-2,-26,57
0,-21,57
-1,-24,58
-7,-28,59
-9,-28,58
-10,-21,59
-8,-32,53
-11,-31,59
-11,-35,57
-13,-34,59
-17,-34,56
-7,-29,60
-9,-29,58
-12,-33,58
3,-26,47
4,-27,59
13,-36,75
12,-32,69
5,-28,58
5,-35,61
-3,-38,41
-5,-33,53
-8,-33,49
-5,-35,49
-5,-28,46
-7,-32,45
-7,-28,41
10,-38,69
4,-33,64
-1,-20,62
-5,-29,50
1,-41,49
-72,-38,22
-91,-5,39
-46,-21,57
-50,-14,42
-45,-11,44
-40,6,46
-49,2,48
-41,-4,44
-11,-22,62
-11,-14,79
-23,-20,68
-42,-15,-8
-20,-21,60
-15,-15,69
-23,-15,55
-21,-16,63
-21,-15,61
-25,-12,54
-20,-7,65
-20,-5,65
-18,-4,65
-19,-6,66
-22,-12,64
-19,-20,69
-16,-24,73
-15,-23,59
-16,-22,54
-16,-16,52
-16,-14,54
-16,-13,57
-17,-11,57
-15,-12,60
-15,-11,61
-17,-7,58
-19,-6,58
-18,-10,61
-18,-15,67
-20,-16,64
-21,-14,62
-20,-13,64
-18,-11,67
-20,-10,62
-20,-10,59
-20,-12,59
-20,-16,60
-21,-16,58
-20,-17,59
-19,-17,61
-20,-13,58
-21,-10,59
-20,-10,60
-19,-9,63
-18,-8,64
-19,-9,63
-20,-9,59
-20,-9,58
-21,-8,58
-20,-9,61
-20,-10,61
-19,-11,64
-19,-11,65
-20,-10,60
-20,-8,60
-20,-8,59
-20,-7,61
-18,-8,65
-19,-10,62
-19,-10,61
-19,-9,61
-20,-9,60
-21,-9,59
-21,-9,60
-20,-9,62
-20,-9,61
-20,-9,60
-20,-8,59
-20,-8,59
-21,-9,61
-20,-8,62
-20,-8,61
-20,-8,61
-20,-9,62
-20,-9,61
-20,-9,60
-20,-9,61
-19,-9,61
-19,-10,60
-19,-7,60
-19,-6,60
-19,-5,62
-19,-5,64
-20,-6,62
-21,-8,61
-22,-9,62
-22,-9,62
-21,-9,62
-21,-9,61
-21,-9,58
-21,-9,57
-21,-9,58
-21,-9,59
-20,-9,63
-19,-8,63
-19,-6,62
-19,-6,63
-18,-5,64
-18,-3,62
-18,-3,61
-18,-3,62
-19,-4,60
-20,-8,61
-21,-10,61
-21,-10,60
-21,-10,61
-21,-10,61
-22,-9,61
-21,-8,62
-21,-7,61
-20,-7,61
-20,-7,60
-20,-7,61
-20,-7,61
-20,-7,61
-20,-7,60
-21,-6,61
-20,-7,60
-20,-7,60
-20,-7,60
-20,-9,62
-19,-8,62
-19,-7,62
-20,-7,60
-19,-7,62
-19,-7,62
-19,-7,62
-19,-6,62
-19,-6,62
-19,-7,63
-19,-7,62
-19,-7,62
-20,-8,61
-20,-8,60
-20,-8,61
-20,-7,60
-20,-6,61
-20,-6,61
-20,-6,61
-20,-7,62
-20,-7,61
-20,-8,60
-21,-8,58
-21,-8,59
-20,-8,59
-20,-8,60
-20,-7,60
-18,-7,63
-17,-6,65
-18,-4,65
-18,-4,63
-19,-4,61
-20,-6,60
-20,-6,59
-20,-7,59
-19,-8,61
-18,-8,64
-19,-7,63
-19,-7,63
-18,-5,61
-18,-4,60
-19,-4,60
-18,-4,61
-18,-4,63
-17,-5,63
-18,-5,61
-19,-6,60
-18,-7,61
-19,-7,61
-20,-7,62
-19,-7,63
-19,-6,63
-19,-5,63
-18,-6,63
-18,-6,62
-18,-6,62
-18,-6,62
-18,-7,61
-18,-6,61
-17,-6,61
-17,-5,62
-17,-5,62
-17,-6,62
-17,-5,62
-18,-5,61
-18,-6,61
-18,-7,62
-18,-7,63
-18,-7,64
-18,-6,62
-18,-6,63
-17,-7,63
-17,-7,62
-18,-7,61
-18,-8,60
-18,-7,60
-18,-6,60
-18,-6,60
-18,-6,61
-18,-6,61
-17,-7,62
-16,-9,64
-17,-8,64
-16,-7,64
-17,-7,62
-16,-7,62
-16,-6,62
-16,-6,62
-16,-6,62
-16,-7,61
-16,-7,62
-15,-8,64
-16,-7,64
-16,-7,62
-17,-6,62
-16,-7,62
-16,-7,63
-16,-6,62
-16,-7,62
-16,-7,63
-16,-7,62
-16,-7,61
-17,-6,61
-16,-6,62
-15,-6,63
-15,-5,63
-15,-5,62
-13,-5,64
-13,-6,64
-13,-6,63
-13,-7,64
-14,-8,64
-15,-7,62
-15,-7,62
-15,-7,63
-15,-7,62
-14,-7,63
-14,-6,63
-14,-6,62
-15,-5,60
-14,-6,61
-13,-7,62
-12,-7,64
-11,-7,63
-11,-7,64
-11,-7,64
-10,-7,64
-10,-7,64
-10,-7,64
-10,-6,64
-10,-6,63
-10,-6,63
-10,-7,63
-10,-7,64
-10,-7,65
-10,-8,64
-10,-8,64
-9,-7,64
-9,-7,64
-9,-7,64
-9,-7,64
-9,-7,65
-10,-7,65
-10,-8,64
-10,-8,65
-10,-8,63
-10,-9,63
-10,-9,62
-10,-8,61
-10,-8,62
-9,-8,63
-9,-7,64
-9,-8,64
-9,-8,65
-9,-8,64
-9,-8,64
-9,-8,65
-9,-8,65
-9,-8,64
-9,-7,64
-9,-7,63
-10,-7,62
-10,-7,62
-10,-7,61
-9,-7,63
-9,-7,64
-9,-8,64
-9,-8,65
-9,-8,65
-9,-8,66
-9,-8,64
-10,-7,64
-10,-7,62
-10,-7,62
-10,-7,63
-10,-8,62
-10,-8,63
-10,-8,64
-10,-8,64
-10,-7,64
-10,-7,64
-9,-7,63
-10,-8,63
-10,-7,63
-10,-7,62
-10,-7,62
-10,-7,63
-10,-7,64
-10,-7,64
-9,-8,65
-9,-8,65
-10,-7,64
-10,-8,64
-10,-8,65
-9,-8,65
-9,-7,64
-9,-7,64
-9,-6,64
-9,-7,63
-9,-7,63
-10,-7,63
-10,-8,62
-9,-7,64
-9,-7,64
-9,-7,64
-9,-7,64
-9,-7,63
-9,-7,64
-9,-7,63
-9,-7,63
-9,-7,64
-9,-7,65
-9,-7,65
-9,-6,64
-9,-6,64
-9,-7,63
-10,-7,61
-10,-7,61
-9,-8,65
-9,-8,65
-9,-7,64
-9,-6,63
-9,-6,64
-9,-6,64
-9,-6,63
-9,-7,63
-9,-7,63
-9,-7,63
-9,-7,64
-9,-5,64
-9,-5,64
-9,-6,64
-9,-7,64
-9,-8,64
-9,-8,64
-9,-7,64
-9,-7,63
-9,-6,64
-9,-6,64
-9,-7,63
-9,-7,63
-10,-7,64
-10,-7,61
-10,-8,63
-9,-7,63
-11,-6,59
-14,-10,48
-15,-8,34
-9,-8,33
0,-7,43
-3,-5,51
19,-20,64
37,-36,70
55,-29,87
32,19,89
32,16,76
29,7,66
71,10,95
12,13,62
0,-22,57
9,-33,42
-28,-30,43
-37,-34,66
-56,-43,80
-28,-31,61
0,-17,60
25,-9,59
23,-31,52
-4,-30,52
-15,-6,62
-18,-14,58
-16,-19,58
2,-26,57
2,-20,62
-2,-18,64
-7,-12,65
-10,-16,64
-8,-19,61
-7,-22,62
-7,-22,63
-9,-19,64
-8,-14,63
-2,-22,63
-9,-24,63
-13,-24,61
-17,-24,59
-13,-20,57
-11,-17,56
-5,-14,56
-3,-17,59
-8,-14,60
-11,-17,62
-11,-18,63
-9,-21,67
-9,-21,68
-10,-22,66
-11,-19,60
-12,-17,57
-11,-14,56
-9,-15,57
-12,-15,60
-8,-16,64
-5,-17,68
-4,-18,67
-5,-17,65
-8,-17,63
-11,-18,62
-13,-19,60
-12,-18,60
-10,-18,63
-10,-16,63
-5,-17,66
-5,-20,68
-9,-17,65
-4,-16,66
-9,-16,65
-14,-9,64
-14,-8,65
-8,-9,64
-4,-2,62
-1,-3,62
-1,-5,60
-3,-1,62
-3,-3,62
-7,-5,62
-6,-3,61
-7,-3,61
-2,-7,63
-7,-5,63
-10,-1,63
-9,-6,65
-9,-3,64
-7,-1,64
-3,-3,67
-9,-1,64
-7,1,64
-5,1,64
-8,1,62
-8,2,61
-6,2,63
-8,0,64
-10,1,64
-9,2,64
-9,2,64
-6,3,64
-6,4,63
-5,3,62
-8,1,63
-7,-1,63
-6,-2,66
-10,-1,66
-7,2,68
-6,7,66
-9,3,61
-7,2,63
-6,1,64
-6,2,64
-11,-4,65
-8,-1,67
-5,3,67
-6,2,65
-9,5,62
-4,3,65
-11,0,64
-10,2,64
-7,5,65
-8,2,63
-5,1,64
-10,3,62
-5,5,66
-10,5,65
-9,5,61
-7,8,61
-3,7,64
-1,6,65
-11,5,59
-12,1,62
-13,-1,63
-13,3,64
-15,0,64
-14,-1,63
-15,-3,63
-12,1,66
-10,3,65
-11,3,62
-11,1,62
-12,3,61
-8,8,60
-12,-1,62
-14,-5,64
-12,2,65
-8,6,65
-7,0,65
-10,5,63
-9,1,62
-11,4,60
-10,1,61
-11,-2,66
-10,2,67
-6,9,65
-6,12,64
-5,4,65
-12,2,61
-12,5,61
-12,5,60
-15,1,58
-8,3,63
-8,7,63
-16,14,63
-14,-2,57
-14,-1,68
-24,-7,71
-24,-8,68
-24,-5,62
-15,4,59
-15,-1,61
-22,-4,62
-14,-15,74
-22,-10,67
-5,7,61
-7,-2,59
-10,-4,62
-17,1,58
-17,5,60
-12,2,64
-9,6,67
-4,10,67
-3,10,65
-6,8,65
-9,4,64
-9,0,66
-9,-1,65
-7,2,64
-7,1,64
-10,-2,64
-9,-4,64
-9,-2,62
-6,0,61
-6,-1,63
-3,-3,66
-6,-5,65
-3,-9,64
2,-14,65
-5,-9,65
-3,-12,63
-3,-13,62
-5,-11,61
-6,-12,60
-5,-17,62
-4,-18,63
-4,-13,61
-5,-14,60
-7,-16,60
-7,-17,59
-2,-17,61
2,-15,62
10,-13,65
11,-13,63
15,-12,64
19,-4,62
18,-4,62
20,-7,62
20,-5,61
24,4,61
27,5,61
26,4,61
27,5,61
30,6,62
34,9,63
21,1,59
12,-5,57
7,-9,58
11,-8,58
13,-5,59
21,-6,62
22,-12,61
12,-16,61
13,-23,60
6,-21,61
9,-26,62
9,-25,61
12,-20,60
13,-18,60
14,-17,60
14,-21,61
13,-21,60
14,-22,60
14,-20,59
13,-20,58
10,-23,59
13,-21,57
18,-23,60
12,-25,59
9,-23,47
15,-28,55
12,-35,58
12,-33,58
18,-29,59
20,-30,59
15,-34,56
8,-32,52
6,-31,51
5,-30,53
11,-30,56
12,-30,56
13,-29,57
14,-30,58
14,-30,58
14,-28,58
12,-29,58
12,-33,59
12,-34,58
11,-33,57
12,-31,56
11,-31,55
9,-31,54
11,-31,55
12,-31,55
14,-28,54
16,-26,55
16,-28,56
12,-31,54
10,-30,54
12,-32,56
12,-33,56
8,-34,57
11,-33,56
10,-31,56
14,-31,58
13,-31,58
13,-32,58
11,-32,56
9,-31,54
10,-30,55
11,-30,56
11,-31,56
12,-31,57
13,-30,57
14,-30,57
11,-31,56
11,-31,56
12,-29,55
11,-30,56
11,-31,56
10,-34,57
10,-34,56
11,-32,56
11,-33,55
9,-33,55
8,-31,53
8,-31,54
12,-31,56
12,-32,57
11,-31,56
13,-33,58
12,-34,58
9,-33,56
8,-34,55
7,-34,54
8,-33,55
11,-31,55
13,-31,55
15,-33,57
11,-31,55
6,-30,57
4,-32,57
5,-33,56
2,-32,52
3,-37,54
2,-40,53
6,-39,53
7,-37,55
8,-36,55
10,-38,54
9,-37,54
5,-36,52
6,-36,53
9,-36,54
8,-37,54
7,-37,53
6,-39,53
5,-40,52
3,-38,52
6,-38,54
6,-38,53
5,-38,53
5,-36,53
6,-34,53
6,-37,54
6,-38,54
5,-39,54
4,-38,52
5,-37,53
5,-38,53
5,-39,52
5,-41,52
3,-41,50
2,-41,49
2,-41,51
-1,-40,50
0,-39,49
8,-37,53
10,-39,53
5,-40,53
6,-39,52
8,-39,52
7,-39,54
11,-41,49
8,-34,57
31,-32,49
36,-35,48
24,-32,51
18,-33,50
20,-34,49
24,-35,51
26,-34,51
27,-32,51
24,-33,51
14,-40,50
13,-42,51
14,-41,50
17,-42,49
10,-39,49
8,-39,48
9,-41,49
9,-40,51
7,-43,50
9,-43,50
9,-43,50
9,-43,50
8,-42,50
8,-42,49
9,-42,50
10,-42,50
9,-42,49
8,-42,50
9,-42,49
9,-43,50
8,-42,50
8,-43,50
7,-43,49
7,-42,48
9,-40,49
10,-39,49
12,-37,50
12,-39,51
11,-41,51
10,-43,50
8,-43,50
8,-44,49
5,-44,47
5,-43,47
6,-43,47
6,-43,47
7,-42,48
10,-41,50
10,-42,50
10,-44,51
8,-45,50
6,-44,49
5,-43,49
5,-43,49
7,-45,49
7,-45,48
6,-44,48
7,-42,49
8,-40,48
8,-40,49
8,-40,50
8,-41,50
7,-42,50
6,-42,50
6,-42,50
6,-42,50
6,-42,50
7,-42,51
7,-43,50
6,-42,50
7,-41,49
7,-42,49
8,-43,49
8,-43,49
7,-42,49
6,-42,49
6,-42,48
6,-42,49
7,-44,50
7,-44,50
7,-43,50
7,-43,49
7,-44,49
6,-44,48
5,-43,48
5,-42,48
6,-43,49
7,-43,49
5,-43,49
6,-43,50
6,-43,50
4,-42,50
4,-42,50
4,-42,50
4,-42,50
5,-42,50
6,-42,51
6,-42,51
3,-43,49
2,-44,50
3,-44,49
2,-43,48
1,-43,47
1,-43,47
2,-43,48
2,-43,49
2,-43,49
3,-43,50
3,-43,50
3,-43,50
2,-44,50
1,-44,49
1,-42,49
2,-43,49
4,-42,49
3,-42,49
2,-42,49
0,-44,49
0,-45,49
1,-45,49
-1,-43,48
-3,-43,49
1,-47,47
2,-45,47
6,-42,48
6,-43,48
7,-43,50
7,-43,50
6,-43,50
8,-41,50
7,-44,48
4,-43,48
5,-43,48
6,-43,48
6,-43,48
6,-41,48
7,-41,49
7,-45,50
6,-47,49
5,-47,49
5,-45,48
6,-45,48
4,-44,47
5,-44,47
6,-45,47
6,-44,48
8,-44,49
6,-46,48
2,-46,49
0,-47,48
1,-47,47
2,-46,47
1,-45,46
1,-44,46
2,-44,47
2,-45,47
2,-45,47
2,-45,48
2,-46,48
1,-47,47
0,-46,47
2,-49,49
2,-52,49
-2,-49,47
-3,-42,47
-1,-40,47
0,-40,47
0,-40,47
0,-41,47
1,-41,47
1,-43,48
0,-45,49
-1,-46,49
-2,-49,48
-3,-48,48
-3,-47,47
-1,-44,47
-1,-43,47
0,-43,47
1,-42,47
1,-42,48
1,-45,48
-1,-48,48
-3,-49,48
-3,-50,48
-3,-48,47
-2,-45,47
-2,-43,47
-1,-42,47
1,-42,48
1,-43,48
-1,-45,48
-3,-47,47
-4,-47,47
-3,-48,47
-3,-46,47
-2,-46,47
-1,-45,47
-1,-45,47
-1,-44,48
-1,-45,47
-2,-45,47
-2,-46,47
-3,-46,47
-2,-46,46
-2,-46,47
-2,-46,47
-2,-45,47
-1,-45,47
-1,-45,47
-2,-46,47
-1,-46,47
-1,-46,47
-1,-46,47
-1,-46,47
-2,-46,46
-2,-46,47
0,-46,47
-1,-46,47
-2,-46,46
-1,-46,47
-1,-46,47
-1,-46,47
-1,-46,47
0,-47,47
-1,-47,46
-1,-45,47
0,-45,46
-1,-45,47
1,-46,46
0,-45,46
0,-45,47
-1,-46,47
-5,-49,47
-5,-52,45
9,-49,47
11,-31,50
9,-34,52
2,-44,47
2,-48,46
1,-48,47
2,-45,47
3,-45,47
4,-45,48
0,-46,47
0,-47,46
0,-46,47
1,-45,47
0,-45,47
3,-47,45
5,-49,44
1,-49,46
-2,-51,44
-2,-51,43
-2,-49,44
-1,-48,45
1,-44,48
2,-45,47
2,-45,47
2,-46,47
1,-46,47
1,-47,46
1,-45,47
2,-44,47
2,-45,48
-1,-45,48
0,-44,48
1,-44,49
1,-43,48
-1,-45,48
0,-45,48
1,-45,48
0,-44,48
0,-44,48
-2,-47,46
-2,-47,46
-2,-46,46
-3,-46,46
-3,-47,46
-3,-48,45
-3,-47,46
-3,-47,46
-2,-48,45
-2,-47,47
-3,-45,47
-2,-45,47
-1,-47,46
-4,-45,45
0,-48,46
-2,-46,48
-4,-44,48
-3,-45,47
-1,-46,48
-2,-43,49
-2,-44,49
-2,-44,49
-2,-45,48
-2,-45,48
-2,-41,50
-3,-41,50
-1,-44,49
-3,-44,49
-3,-43,49
-1,-43,49
-2,-43,49
-3,-43,49
-2,-43,49
-2,-43,49
-3,-44,49
-4,-44,48
-3,-44,48
-3,-42,48
-3,-42,48
-6,-43,49
-5,-44,47
-3,-44,49
-5,-43,48
-7,-44,47
-11,-47,45
-12,-50,43
-12,-50,42
-12,-48,44
-11,-48,44
-10,-47,45
-9,-47,46
-9,-47,46
-10,-46,45
-9,-47,45
-9,-47,44
-10,-45,45
-10,-46,45
-9,-48,45
-11,-47,45
-11,-48,44
-11,-48,43
-12,-47,44
-11,-48,44
-11,-47,44
-11,-47,44
-11,-48,44
-12,-48,44
-12,-48,44
-11,-48,43
-11,-48,44
-12,-49,43
-11,-48,43
-11,-48,43
