1680245287.000000, 1680245287.000000, 1680245287.000000
32.000000, 32.000000, 32.000000
-48,-33,32
-46,-33,31
-45,-34,31
-43,-35,32
-45,-35,32
-44,-34,32
-45,-34,33
-48,-33,33
-46,-33,32
-43,-33,33
-45,-34,33
-48,-33,32
-47,-33,31
-48,-33,31
-48,-33,30
-46,-35,31
-49,-35,30
-47,-35,31
-47,-34,31
-46,-34,31
-48,-34,31
-47,-36,30
-46,-35,31
-47,-35,31
-47,-34,30
-46,-34,29
-46,-35,30
-46,-35,30
-47,-34,31
-46,-34,31
-46,-35,30
-46,-34,30
-47,-34,30
-46,-33,30
-48,-34,30
-48,-34,30
-48,-35,30
-48,-34,30
-48,-34,30
-46,-35,29
-46,-34,30
-46,-36,30
-45,-35,30
-45,-36,30
-45,-36,31
-48,-36,31
-46,-36,30
-45,-35,30
-46,-35,30
-44,-36,30
-47,-36,30
-45,-36,30
-48,-34,29
-47,-34,30
-46,-34,29
-46,-34,30
-46,-34,30
-46,-35,30
-47,-35,30
-47,-35,31
-47,-34,30
-48,-35,30
-46,-35,30
-46,-35,30
-45,-35,30
-44,-35,30
-47,-36,30
-47,-35,30
-47,-35,30
-45,-35,31
-45,-35,31
-47,-35,31
-46,-35,31
-45,-34,31
-47,-35,31
-46,-35,31
-45,-35,31
-47,-34,31
-46,-34,31
-46,-34,32
-46,-34,32
-47,-34,32
-47,-33,33
-46,-33,32
-46,-32,32
-45,-34,32
-45,-34,32
-45,-34,32
-48,-33,31
-47,-34,32
-45,-33,33
-46,-33,33
-46,-33,32
-47,-33,32
-47,-34,33
-45,-33,33
-46,-33,33
-45,-33,33
-45,-33,32
-45,-33,33
-47,-33,34
-45,-33,35
-46,-33,35
-45,-33,35
-42,-33,33
-43,-33,34
-43,-33,35
-43,-32,35
-46,-33,37
-45,-32,37
-45,-34,38
-39,-39,36
-38,-38,32
-39,-40,25
-36,-44,25
-33,-50,23
-36,-50,23
-36,-46,27
-47,-41,27
-46,-38,28
-46,-37,28
-46,-33,31
-49,-32,30
-45,-33,30
-52,-34,26
-54,-34,25
-52,-35,27
-51,-36,25
-48,-38,25
-45,-38,26
-47,-37,27
-50,-34,29
-50,-33,29
-50,-32,29
-51,-30,28
-50,-30,30
