1657611254.000000, IBI
27.187500,0.609375
38.453125,0.703125
47.968750,0.734375
48.703125,0.734375
49.546875,0.843750
50.343750,0.796875
51.312500,0.968750
52.156250,0.843750
56.187500,0.843750
56.890625,0.703125
60.250000,0.796875
61.000000,0.750000
61.718750,0.718750
62.375000,0.656250
63.093750,0.718750
63.812500,0.718750
64.453125,0.640625
65.187500,0.734375
72.093750,0.640625
72.796875,0.703125
73.468750,0.671875
74.093750,0.625000
136.375000,0.718750
137.140625,0.765625
137.906250,0.765625
138.656250,0.750000
139.281250,0.625000
139.968750,0.687500
140.671875,0.703125
141.453125,0.781250
142.203125,0.750000
142.890625,0.687500
143.609375,0.718750
144.390625,0.781250
145.218750,0.828125
146.000000,0.781250
204.937500,0.781250
205.687500,0.750000
206.343750,0.656250
206.968750,0.625000
207.828125,0.859375
208.468750,0.640625
209.312500,0.843750
210.046875,0.734375
210.781250,0.734375
211.515625,0.734375
212.296875,0.781250
212.937500,0.640625
253.671875,0.546875
254.421875,0.750000
255.250000,0.828125
256.031250,0.781250
287.328125,0.687500
292.625000,0.734375
293.312500,0.687500
299.562500,0.812500
300.390625,0.828125
301.109375,0.718750
302.031250,0.921875
302.812500,0.781250
303.531250,0.718750
304.234375,0.703125
307.703125,0.765625
308.406250,0.703125
309.093750,0.687500
309.812500,0.718750
310.593750,0.781250
323.609375,0.671875
324.312500,0.703125
335.656250,0.781250
336.343750,0.687500
398.734375,0.593750
408.031250,0.656250
408.718750,0.687500
437.484375,0.765625
440.843750,0.578125
444.093750,0.718750
444.859375,0.765625
445.640625,0.781250
446.406250,0.765625
447.140625,0.734375
447.828125,0.687500
448.578125,0.750000
449.328125,0.750000
450.109375,0.781250
450.875000,0.765625
455.921875,0.718750
456.593750,0.671875
462.640625,0.687500
466.359375,0.703125
467.109375,0.750000
467.875000,0.765625
468.640625,0.765625
469.406250,0.765625
478.390625,0.656250
479.046875,0.656250
479.734375,0.687500
480.453125,0.718750
481.140625,0.687500
481.765625,0.625000
482.468750,0.703125
483.031250,0.562500
487.375000,0.718750
488.109375,0.734375
488.812500,0.703125
489.515625,0.703125
490.265625,0.750000
498.359375,0.718750
506.734375,0.812500
507.531250,0.796875
508.375000,0.843750
509.171875,0.796875
509.796875,0.625000
510.718750,0.921875
522.656250,0.718750
523.406250,0.750000
524.171875,0.765625
524.859375,0.687500
525.546875,0.687500
529.812500,0.687500
530.531250,0.718750
531.296875,0.765625
531.968750,0.671875
532.625000,0.656250
533.296875,0.671875
534.000000,0.703125
534.718750,0.718750
540.875000,0.625000
541.640625,0.765625
542.375000,0.734375
543.046875,0.671875
547.953125,0.687500
548.546875,0.593750
549.375000,0.828125
558.000000,0.625000
558.578125,0.578125
559.250000,0.671875
559.843750,0.593750
563.812500,0.703125
571.921875,0.781250
575.578125,0.750000
576.328125,0.750000
576.921875,0.593750
577.703125,0.781250
578.421875,0.718750
579.328125,0.906250
580.109375,0.781250
580.843750,0.734375
581.687500,0.843750
589.671875,0.718750
594.046875,0.734375
594.703125,0.656250
595.421875,0.718750
596.218750,0.796875
596.843750,0.625000
605.812500,0.796875
606.515625,0.703125
621.421875,0.687500
622.062500,0.640625
622.875000,0.812500
623.578125,0.703125
624.234375,0.656250
624.921875,0.687500
625.640625,0.718750
626.390625,0.750000
627.078125,0.687500
627.750000,0.671875
628.390625,0.640625
654.734375,0.718750
655.375000,0.640625
656.156250,0.781250
656.859375,0.703125
657.531250,0.671875
658.281250,0.750000
659.015625,0.734375
659.765625,0.750000
660.546875,0.781250
661.312500,0.765625
662.109375,0.796875
662.906250,0.796875
663.718750,0.812500
664.359375,0.640625
665.234375,0.875000
666.046875,0.812500
680.234375,0.812500
680.906250,0.671875
681.640625,0.734375
682.406250,0.765625
683.078125,0.671875
683.796875,0.718750
684.500000,0.703125
685.156250,0.656250
685.796875,0.640625
686.625000,0.828125
687.250000,0.625000
709.421875,0.765625
710.218750,0.796875
715.203125,0.718750
718.937500,0.734375
719.640625,0.703125
720.406250,0.765625
750.921875,0.343750
751.359375,0.437500
751.765625,0.406250
788.328125,0.781250
789.031250,0.703125
789.765625,0.734375
790.500000,0.734375
791.171875,0.671875
791.890625,0.718750
796.656250,0.718750
806.062500,0.671875
806.718750,0.656250
807.328125,0.609375
808.078125,0.750000
808.734375,0.656250
809.375000,0.640625
810.078125,0.703125
810.796875,0.718750
817.468750,0.718750
818.140625,0.671875
818.687500,0.546875
823.203125,0.875000
829.093750,0.718750
829.750000,0.656250
830.359375,0.609375
831.015625,0.656250
831.687500,0.671875
832.312500,0.625000
850.562500,0.640625
851.234375,0.671875
851.968750,0.734375
852.593750,0.625000
853.390625,0.796875
927.734375,0.484375
973.859375,0.796875
974.765625,0.906250
1009.796875,0.734375
1010.421875,0.625000
1055.203125,0.656250
