1681828331.000000, 1681828331.000000, 1681828331.000000
32.000000, 32.000000, 32.000000
0,-4,64
-3,-3,64
-4,-3,64
-2,-2,64
1,-2,63
6,-7,65
6,-10,65
4,-10,63
3,-5,62
2,-2,63
1,-4,66
1,-5,65
4,-6,64
3,-5,64
4,-3,63
2,-3,64
4,-9,65
5,-10,66
2,-7,65
0,-6,64
1,-4,63
-1,-2,64
-2,-1,64
-1,-1,63
1,-4,64
3,-10,66
5,-10,66
5,-13,67
5,-13,65
4,-12,63
1,-15,62
2,-11,59
2,-7,59
0,0,61
-2,5,62
1,6,61
4,9,58
1,7,64
-3,2,70
-15,15,74
-11,12,71
0,8,63
1,3,60
-7,-9,61
-30,-3,67
-30,-9,69
-13,-10,62
-9,-15,62
-9,-8,61
-22,-21,60
-12,-5,61
-9,-14,61
5,-16,58
4,-7,59
-3,-12,61
-12,-5,69
-2,-8,64
15,7,55
13,8,55
16,9,54
21,3,53
12,-10,63
14,-3,65
16,6,66
24,5,53
18,16,60
22,19,66
19,20,62
18,19,55
24,5,50
29,0,44
36,-32,51
39,-3,48
42,-4,43
58,-16,56
42,-17,48
41,-11,44
50,12,60
48,0,53
49,-9,48
49,2,42
49,-8,41
64,-8,49
55,2,43
57,-1,45
47,-22,35
39,-8,39
24,13,44
22,23,49
19,9,47
41,-10,56
48,-2,56
40,2,66
49,-21,73
47,-35,62
54,-25,39
55,-24,21
63,-32,35
51,-26,37
61,-23,49
49,-33,33
44,-32,40
47,-30,37
39,-37,39
20,-38,15
46,-16,67
34,-24,43
39,-68,38
31,-26,37
37,-44,38
41,-33,42
39,-40,42
39,-33,45
35,-39,38
32,-43,35
36,-45,39
33,-47,33
45,-40,41
27,-40,37
26,-46,33
31,-44,37
37,-41,40
43,-49,38
34,-42,30
40,-45,31
42,-42,31
44,-42,30
40,-39,30
38,-43,32
38,-37,30
52,-34,43
36,-58,1
44,-39,29
44,-42,28
41,-37,24
44,-42,26
48,-40,25
41,-45,21
45,-38,25
47,-42,20
45,-41,17
41,-40,18
48,-37,16
53,-42,15
52,-39,15
51,-43,12
46,-41,10
52,-39,12
52,-35,10
56,-44,3
47,-40,8
55,-47,-1
40,-39,3
53,-39,2
52,-41,2
51,-44,1
57,-40,0
44,-43,5
45,-43,2
42,-41,3
47,-47,0
47,-44,-3
50,-44,-2
47,-44,-5
47,-45,-4
48,-45,-4
52,-46,-6
45,-42,-4
51,-46,-3
47,-43,-6
47,-45,-9
47,-48,-8
43,-41,-6
43,-41,-5
47,-45,-5
47,-43,-2
47,-42,-3
49,-43,-6
51,-42,-3
51,-45,-8
48,-43,-8
52,-43,-11
48,-42,-11
48,-44,-9
49,-43,-10
50,-42,-9
52,-43,-7
50,-41,-10
49,-42,-9
49,-42,-9
50,-41,-9
45,-39,-6
45,-45,-13
47,-42,-9
48,-41,-9
45,-41,-11
50,-38,-14
49,-41,-17
46,-40,-21
51,-47,-16
47,-42,-19
38,-44,-23
41,-39,-19
56,-37,-14
44,-37,-20
48,-38,-20
45,-34,-24
47,-40,-24
61,-52,-45
