1681301578.000000, 1681301578.000000, 1681301578.000000
32.000000, 32.000000, 32.000000
46,7,42
44,5,39
47,15,33
68,18,38
67,22,39
53,25,21
48,19,21
47,5,14
57,9,17
58,14,22
59,23,20
62,21,18
60,17,14
69,13,15
61,16,15
63,15,13
69,15,8
72,11,3
71,10,4
65,15,6
58,9,6
64,5,3
66,8,9
70,15,17
60,10,3
55,1,2
65,8,12
64,15,8
66,12,9
62,10,9
59,12,10
58,10,13
55,9,9
66,13,16
61,18,18
59,13,14
68,1,14
70,8,21
67,13,27
64,-1,22
62,-3,24
51,2,25
44,1,29
32,27,42
34,5,50
29,3,53
26,7,57
29,10,57
34,3,52
32,10,53
33,11,52
38,11,47
48,8,51
47,7,50
44,10,45
48,8,49
48,14,50
48,11,47
45,11,46
42,10,42
43,8,41
50,9,41
47,12,42
48,11,42
46,11,42
47,9,43
47,7,42
51,4,42
50,4,42
48,6,44
49,3,44
41,4,45
37,5,49
37,4,50
31,7,51
32,9,51
37,6,51
42,6,49
56,3,45
55,4,42
58,3,41
59,1,44
47,5,51
39,-3,49
34,-1,49
29,9,52
35,-2,54
33,-5,49
28,9,53
30,10,53
43,5,50
36,9,50
39,6,47
41,10,46
40,5,49
38,2,48
35,9,51
65,-3,33
50,10,47
38,4,46
36,5,52
35,-1,56
29,1,55
26,-1,60
29,0,59
20,-1,61
24,-1,59
27,1,61
21,-2,60
34,3,65
33,3,65
11,-5,64
9,-7,54
-7,0,58
1,3,63
5,1,66
3,2,65
5,3,65
9,-3,64
10,-4,65
7,-3,63
6,-1,64
7,0,65
5,3,64
5,3,64
6,2,62
7,0,63
7,0,64
5,1,64
6,0,65
11,-1,64
6,5,67
23,9,74
30,15,77
6,2,70
-3,1,74
-21,-10,59
-6,-10,61
4,-12,61
5,-22,48
9,-28,39
16,-32,40
15,-23,46
18,-18,52
21,-14,62
15,-12,69
16,-10,75
13,-6,75
13,-8,71
16,-12,66
15,-11,64
16,-9,63
19,-13,59
22,-16,60
20,-15,59
21,-17,61
17,-16,61
9,-17,60
1,-16,60
5,-20,58
3,-23,58
9,-26,55
23,-30,44
37,-48,26
34,-56,32
26,-26,35
57,1,30
58,59,75
33,28,88
28,3,64
64,-6,48
58,-3,52
39,24,47
33,18,42
53,-10,22
56,6,39
47,22,39
54,24,43
41,22,30
35,14,31
46,15,44
39,12,44
40,7,42
36,10,46
41,6,48
33,8,42
24,8,52
30,13,64
32,16,66
28,12,63
26,10,60
27,6,58
27,5,59
27,5,58
25,5,58
24,5,59
24,4,59
24,7,61
22,10,68
17,8,64
16,7,59
16,7,50
17,9,48
19,12,54
18,14,63
18,16,66
16,17,66
13,12,64
11,11,63
10,9,62
9,8,62
8,7,64
9,9,63
9,10,62
12,13,61
13,14,62
12,14,65
10,12,64
10,11,63
9,9,60
10,10,60
10,10,59
9,10,59
8,11,61
8,11,63
8,12,63
8,11,63
7,12,63
7,13,63
7,13,64
5,11,62
5,11,61
5,9,59
6,9,59
8,12,62
8,13,64
8,14,65
8,17,66
5,16,67
5,15,68
3,13,65
2,12,63
2,10,63
2,10,63
3,11,63
5,12,61
6,12,60
7,11,59
9,15,61
10,18,64
11,19,64
12,17,61
13,14,61
11,13,64
10,13,64
11,15,59
10,14,58
10,13,58
11,12,58
11,12,58
12,14,61
13,13,62
13,13,61
13,16,61
14,17,61
13,15,59
12,13,61
12,13,61
12,11,60
12,12,62
12,12,63
13,14,64
13,14,63
13,14,63
13,14,62
13,14,61
12,13,60
12,13,60
13,13,61
14,14,64
14,13,65
15,12,63
14,11,63
13,12,62
14,11,61
14,11,60
15,11,60
16,13,61
16,12,61
16,12,60
16,12,61
16,11,62
16,10,62
16,9,62
15,8,62
15,8,61
16,7,58
17,8,57
18,8,58
19,8,59
19,8,59
