1679985273.000000, 1679985273.000000, 1679985273.000000
32.000000, 32.000000, 32.000000
0,3,64
-1,4,66
-3,3,63
-1,2,64
-1,5,66
1,4,65
2,3,64
1,2,63
-1,3,65
-3,1,63
-4,3,65
-3,3,66
-4,0,61
-4,1,65
-5,1,65
-5,0,64
-4,1,67
-3,1,66
-2,0,65
-3,1,65
-1,1,65
-3,0,62
-3,0,63
-1,0,64
-1,0,64
-2,-1,63
-2,-1,63
-2,-2,64
-3,-1,64
-3,-1,65
-3,0,66
-3,-1,64
-2,0,66
-1,0,65
-1,-1,64
-2,-1,65
-1,-1,64
-1,0,66
-3,0,63
-1,-1,62
0,-1,65
-1,0,65
0,0,65
2,0,65
0,-1,63
0,-1,63
-1,1,66
-1,0,64
-4,-2,62
-5,-1,63
-5,-1,63
-4,-3,63
-6,-1,64
-4,1,67
-4,-1,64
-4,-2,65
-4,1,66
-5,0,64
-5,-2,63
-6,-2,63
-6,-1,65
-6,-1,65
-6,-2,64
-8,-1,65
-10,1,66
-12,-1,63
-7,1,67
-4,2,66
-6,1,64
-8,2,62
-7,4,64
-4,4,65
-1,4,65
-2,4,63
1,2,62
-1,2,62
-4,2,61
-5,2,63
-5,0,62
-6,1,64
-6,-1,62
-7,-4,56
-1,0,59
2,3,62
8,-9,65
-7,3,63
-8,0,56
8,16,63
18,-5,76
13,0,63
16,-8,52
29,-17,59
16,9,56
17,3,79
16,-11,62
0,-31,31
-27,64,27
13,68,61
30,9,77
16,37,73
7,32,42
1,48,36
33,87,39
18,53,31
14,34,38
8,60,25
14,62,38
4,54,36
-6,39,43
-18,51,42
-4,51,40
3,39,42
4,36,42
-2,38,47
-5,31,50
-14,17,52
11,19,58
17,5,37
11,-13,72
-15,-4,68
-3,-2,69
11,-7,61
-7,-24,63
15,-27,58
35,-9,59
49,-35,44
54,-13,67
52,1,53
49,-25,27
56,-16,18
51,-24,16
49,-42,15
60,-31,24
59,-6,50
72,-2,46
49,-17,19
47,-28,29
59,19,38
54,20,37
53,-13,22
55,-24,23
50,-21,33
59,-27,10
66,-26,15
62,-32,16
56,-33,8
61,-39,-3
70,-28,-13
47,-23,-7
73,-39,-25
63,-34,-21
59,-34,-19
65,-23,-23
65,-13,-18
55,-55,-14
48,-9,-22
43,-8,-14
59,-33,-20
57,-30,-18
54,-22,-35
51,-26,-28
53,-40,-28
45,-35,-36
55,-27,-38
44,-31,-40
37,-22,-39
41,-22,-31
44,-26,-35
41,-29,-40
43,-32,-43
48,-35,-39
41,-29,-37
40,-22,-33
29,-32,-61
35,-32,-47
27,-33,-54
34,-43,-58
34,-35,-40
25,4,-40
34,-46,-43
39,-28,-36
28,-22,-71
18,-58,-36
5,15,-67
6,-44,-67
45,-25,-34
28,-62,-107
