1679570444.000000, IBI
19.250000,0.546875
19.859375,0.609375
20.421875,0.562500
20.937500,0.515625
21.421875,0.484375
21.843750,0.421875
24.828125,0.640625
27.593750,0.500000
39.937500,0.625000
42.203125,0.578125
49.265625,0.453125
49.781250,0.515625
55.796875,0.578125
56.578125,0.781250
57.312500,0.734375
69.203125,0.906250
74.343750,0.828125
75.484375,1.140625
172.843750,0.468750
199.750000,0.343750
200.078125,0.328125
283.859375,0.406250
284.171875,0.312500
289.312500,0.421875
289.734375,0.421875
292.281250,0.468750
292.843750,0.562500
293.343750,0.500000
296.734375,0.562500
297.343750,0.609375
297.968750,0.625000
298.687500,0.718750
299.515625,0.828125
303.859375,0.890625
331.656250,0.500000
332.218750,0.562500
335.265625,0.562500
335.703125,0.437500
336.203125,0.500000
336.656250,0.453125
337.093750,0.437500
337.500000,0.406250
337.921875,0.421875
338.359375,0.437500
338.765625,0.406250
339.187500,0.421875
339.640625,0.453125
340.062500,0.421875
343.015625,0.406250
343.343750,0.328125
345.031250,0.343750
464.515625,0.406250
464.890625,0.375000
472.781250,0.328125
473.109375,0.328125
527.984375,0.343750
528.328125,0.343750
528.640625,0.312500
529.062500,0.421875
529.437500,0.375000
