1680169486.000000, 1680169486.000000, 1680169486.000000
32.000000, 32.000000, 32.000000
-26,-5,59
-26,-5,59
-25,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-25,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-25,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-25,-5,59
-25,-5,60
-26,-4,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-4,59
-26,-5,59
-25,-4,60
-26,-5,59
-26,-5,59
-25,-5,59
-25,-4,59
-26,-5,59
-25,-4,59
-25,-5,59
-25,-4,60
-25,-4,60
-26,-4,59
-25,-4,60
-25,-4,60
-25,-4,59
-26,-4,59
-25,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-27,-4,59
-27,-4,59
-27,-4,59
-27,-5,59
-26,-4,59
-26,-5,59
-26,-4,59
-27,-4,59
-27,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-27,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-5,59
-27,-4,59
-25,-4,59
-25,-4,59
-26,-4,59
-27,-4,58
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-27,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-27,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-26,-4,59
-27,-4,59
-29,-3,60
-24,-4,64
-21,-14,74
-31,-10,56
-26,-6,49
-22,-6,54
-24,-7,63
-27,-6,58
-30,-8,60
-26,-5,59
-27,-7,59
-26,-6,59
-27,-6,58
-26,-6,59
-27,-6,59
-27,-5,59
-26,-5,59
-27,-6,59
-27,-6,59
-27,-6,59
-26,-5,59
-26,-5,59
-27,-5,59
-27,-6,59
-26,-6,59
-27,-5,58
-27,-6,59
-27,-5,59
-26,-6,59
-26,-6,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-27,-6,59
-27,-6,57
-27,-6,58
-28,-6,58
-27,-6,59
-28,-6,58
-27,-5,58
-27,-5,58
-28,-5,58
-27,-5,58
-26,-5,59
-27,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-27,-5,59
-26,-5,59
-26,-5,59
-27,-5,59
-27,-5,59
-27,-5,59
-27,-5,59
-27,-5,59
-26,-5,59
-27,-5,59
-27,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-26,-5,59
-27,-5,59
-27,-5,59
-27,-5,59
-26,-5,58
-25,-5,59
-25,-5,60
-25,-4,59
-26,-4,59
-26,-5,59
-26,-5,59
-27,-5,58
-26,-5,59
-28,-6,58
-28,-5,59
-28,-5,58
-28,-5,58
-29,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,59
-27,-5,59
-27,-5,59
-27,-5,59
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-28,-6,58
-28,-5,58
-28,-5,58
-26,-5,59
-26,-4,59
-27,-4,58
-27,-4,59
-26,-5,59
-27,-5,59
-28,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-29,-5,58
-28,-5,58
-28,-5,59
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-27,-5,58
-27,-4,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-27,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-28,-4,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-27,-5,58
-27,-4,59
-29,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-28,-4,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
-28,-5,58
-28,-4,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-5,58
-28,-4,58
