1657715308.000000, 1657715308.000000, 1657715308.000000
32.000000, 32.000000, 32.000000
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,15
-6,-61,14
-5,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-7,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-5,-61,14
-6,-61,15
-6,-61,14
-7,-61,14
-6,-61,14
-7,-61,14
-7,-61,14
-6,-61,14
-6,-61,13
-6,-61,13
-6,-61,13
-6,-61,14
-6,-61,14
-7,-61,13
-6,-61,14
-7,-61,14
-6,-61,13
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-6,-61,14
-7,-61,14
-7,-61,13
-6,-61,13
-7,-61,13
-6,-61,14
-6,-61,13
-6,-61,13
-7,-61,14
-7,-61,14
-6,-61,14
-8,-61,14
-7,-61,14
-7,-61,13
-7,-61,13
-7,-61,13
-7,-61,13
-7,-61,13
-7,-61,13
-7,-61,13
-7,-61,13
-6,-61,13
-7,-61,13
-6,-61,13
-7,-61,13
-6,-61,13
-7,-61,13
-7,-61,14
-7,-61,14
-7,-61,14
-7,-61,13
-7,-61,13
-7,-61,13
-6,-61,13
-6,-61,13
-6,-61,13
-6,-61,13
-6,-61,13
-6,-61,13
-7,-61,13
-7,-61,13
-7,-61,14
-7,-61,14
-7,-61,13
-7,-61,13
-6,-61,13
-7,-61,13
-7,-61,13
-7,-61,13
-7,-61,13
-7,-61,13
-6,-61,13
-6,-61,13
-7,-61,14
