1679899772.000000, 1679899772.000000, 1679899772.000000
32.000000, 32.000000, 32.000000
-58,32,-3
-59,34,-3
-64,36,-9
-53,32,-7
-49,32,-6
-54,33,-8
-52,34,-6
-55,35,-7
-50,34,-8
-53,35,-8
-57,34,-8
-52,34,-8
-53,33,-8
-51,33,-7
-52,32,-8
-54,35,-8
-55,35,-9
-51,34,-8
-53,34,-8
-56,34,-8
-52,36,-4
-51,34,-6
-53,35,-7
-51,35,-10
-50,35,-8
-47,33,-2
-45,39,-3
-52,35,-11
-55,43,-16
-58,36,-15
-52,36,-13
-47,29,-12
-51,34,-14
-52,39,-10
-51,36,-10
-51,38,-8
-51,35,-10
-49,34,-13
-55,37,-18
-50,41,-11
-51,40,-12
-50,35,-13
-49,39,-14
-50,37,-8
-51,35,-10
-55,38,-10
-50,41,-9
-47,34,-9
-46,37,-7
-55,36,-10
-55,37,-10
-48,35,-10
-42,26,0
-47,31,0
-56,38,-8
-53,26,-7
-63,29,-12
-58,31,-11
-53,31,-9
-40,32,-9
-43,25,-12
-56,28,-19
-66,31,-15
-55,35,-13
-56,29,-4
-49,29,-5
-55,27,-4
-58,32,-7
-57,28,-8
-54,26,-2
-60,30,-3
-57,30,0
-58,27,7
-60,29,3
-55,27,9
-55,26,13
-55,26,14
-58,31,12
-54,27,11
-52,24,22
-56,24,24
-55,24,19
-51,28,24
-49,23,28
-50,22,31
-52,24,29
-47,23,32
-48,22,38
-49,22,39
-45,20,36
-39,18,45
-44,17,47
-44,21,48
-25,12,55
-20,11,57
-36,14,53
-15,14,57
-7,9,58
-5,3,62
-9,-1,63
3,7,69
6,2,69
2,-15,64
5,4,67
17,0,70
10,4,64
5,8,60
3,11,57
16,7,64
15,6,64
12,1,63
15,4,62
16,-1,63
15,5,62
19,0,64
18,3,62
18,1,60
21,1,61
22,3,61
18,3,58
20,2,58
24,2,61
23,2,61
22,2,61
21,3,61
20,1,62
21,3,62
21,1,62
21,2,61
21,1,61
19,2,61
21,2,61
20,2,60
21,2,60
23,3,60
22,3,60
21,2,60
23,3,59
23,2,59
24,4,60
26,1,60
23,2,59
22,1,60
24,2,60
23,3,59
21,3,59
23,2,60
22,2,60
23,1,61
25,1,61
23,1,60
24,1,60
23,2,60
22,2,59
22,2,60
22,1,59
23,1,60
23,1,60
23,2,60
22,3,60
22,2,61
23,2,61
22,3,60
21,2,60
22,2,60
22,3,59
22,3,58
22,2,59
20,3,59
19,2,60
21,2,58
22,2,59
24,3,62
25,3,60
24,3,60
24,4,61
24,3,61
26,1,60
24,3,60
23,3,59
23,3,60
22,3,59
