1658393963.000000
4.000000
0.000000
0.831534
1.179021
1.617278
2.095285
2.583642
3.102952
3.597956
4.095003
4.593123
5.092242
5.591601
6.090776
6.590034
7.089137
7.588204
8.087655
8.585249
9.081034
9.300049
9.325674
9.321830
9.283393
9.212924
9.173204
9.173204
9.191142
9.196267
9.219330
9.242393
9.261611
9.265455
9.269299
9.280830
9.310299
9.353862
9.433299
9.524989
9.582645
9.646708
9.685145
9.706927
9.713333
9.722301
9.740239
9.750489
9.756896
9.764584
9.762021
9.759459
9.754333
9.749208
9.741521
9.749208
9.749208
9.754333
9.758177
9.758177
9.759459
9.747927
9.750489
9.764584
9.828646
9.952928
10.127436
10.246593
10.333717
10.386250
10.424686
10.454156
10.477219
10.502628
10.514159
10.509034
10.503909
10.506472
10.544909
10.633316
10.733253
10.812692
10.871629
10.903661
10.944660
10.953629
10.953629
10.956192
10.948504
10.939535
10.936973
10.925442
10.920317
10.921597
10.931848
10.960035
11.052627
11.139751
11.206377
11.249940
11.290939
11.311440
11.320409
11.314002
11.314002
11.305034
11.308877
11.311440
11.321690
11.329377
11.339627
11.357565
11.374221
11.384471
11.392159
11.389596
11.399846
11.402409
11.411378
11.413940
11.420346
11.424191
11.442127
11.445971
11.458784
11.506873
11.531217
11.549154
11.577342
11.595280
11.614498
11.614498
11.633717
11.646529
11.663186
11.647811
11.650373
11.645248
11.638842
11.632436
11.628592
11.627311
11.632436
11.659342
11.700342
11.772093
11.861780
11.936093
12.001437
12.075000
12.089094
12.092937
12.087812
12.081407
12.064750
12.046813
12.035281
12.028875
12.022469
12.012218
12.005813
12.003250
12.017344
12.032719
12.094219
12.130095
12.165969
12.183907
12.203126
12.215939
12.212094
12.200563
12.212094
12.196719
11.913562
11.635530
11.552249
11.576592
11.544561
11.453592
11.496623
11.577342
11.614498
11.667029
11.642686
11.647811
11.651654
11.667029
11.678561
11.675999
11.684967
11.686249
11.678561
11.667029
11.651654
11.646529
11.643967
11.647811
11.670874
11.720842
11.773374
11.800280
11.811811
11.805405
11.802842
11.816936
11.836155
11.815655
11.798999
11.786186
11.786186
11.792593
11.802842
11.798999
11.790030
11.733655
11.725967
11.731092
11.723405
11.724686
11.727248
11.724686
11.725967
11.704186
11.704186
11.708030
11.695217
11.682405
11.693936
11.686249
11.759280
11.825905
11.884843
11.928406
11.960437
12.003250
12.039125
12.008375
11.990438
11.978907
11.959687
11.953281
11.950719
11.958406
12.008375
12.062188
12.133938
12.189032
12.217219
12.240282
12.260782
12.260782
12.267188
12.244125
12.233875
12.213376
12.198001
12.177501
12.163406
12.137782
12.116000
12.104469
12.100625
12.095500
12.090375
12.092937
12.101907
12.137782
12.151875
12.159563
12.158281
12.167251
12.160844
12.159563
12.157001
12.157001
12.155719
12.157001
12.157001
12.169813
12.165969
12.158281
12.150594
12.145469
12.141625
12.133938
12.123688
12.123688
12.116000
12.113438
12.109594
12.112157
12.124969
12.105750
12.109594
12.112157
12.110875
12.112157
12.112157
12.113438
12.116000
12.105750
12.107032
12.096782
12.087812
12.087812
12.087812
12.080125
12.069875
12.057063
12.057063
12.045531
12.039125
12.034000
12.036563
12.025031
12.032719
12.017344
12.017344
12.005813
11.998125
12.004531
12.001968
11.993000
12.007093
11.986593
11.976344
11.966094
11.955844
11.955844
11.971219
11.967375
11.953281
11.946875
11.936625
11.928937
11.917406
11.905874
11.912281
11.912281
11.913562
11.926374
11.921249
11.930219
11.921249
11.916124
11.916124
11.904593
11.894343
11.881531
11.871281
11.854625
11.848218
11.871281
11.864875
11.863593
11.870000
11.881531
11.889218
11.884093
11.887938
11.889218
11.885375
11.876406
11.878968
11.867437
11.862312
11.843093
11.839250
11.827718
11.827718
11.814906
11.817469
11.796968
11.789281
11.777749
11.770061
11.771343
11.779031
11.771343
11.753406
11.754686
11.762374
11.770061
11.779031
11.779031
11.767499
11.773906
11.780312
11.771343
11.757249
11.749561
11.735468
11.714968
11.699593
11.680374
11.659874
11.640656
11.622718
11.611186
11.599655
11.594530
11.591968
11.598373
11.618874
11.615030
11.617593
11.626561
11.618874
11.622718
11.618874
11.615030
11.617593
11.611186
11.606061
11.589405
11.598373
11.591968
11.586843
11.581717
11.584280
11.582998
11.580436
11.562499
11.558655
11.544561
11.536874
11.529186
11.513811
11.494593
11.500998
11.492030
11.498436
11.495873
11.506124
11.507404
11.512529
11.529186
11.527905
11.534311
11.531749
11.557374
11.547124
11.534311
11.529186
11.526624
11.515092
11.500998
11.497154
11.497154
11.488186
11.476655
11.465123
11.459467
11.444092
11.436404
11.436404
11.435122
11.431279
11.429997
11.437685
11.436404
11.432560
11.437685
11.444092
11.453060
11.470998
11.456904
11.449217
11.454342
11.429997
11.423592
11.414622
11.409497
11.391560
11.387716
11.392841
11.376185
11.367216
11.363373
11.346716
11.340310
11.335185
11.339028
11.355685
11.344153
11.342873
11.339028
11.336466
11.337748
11.335185
11.333903
11.335185
11.327497
11.322372
11.315966
11.321091
11.314685
11.318528
11.313403
11.326216
11.331341
11.328778
11.324935
11.319810
11.319810
11.305717
11.305717
11.303154
11.308279
11.304435
11.298029
11.296747
