1681911794.000000, IBI
13.171875,0.765625
13.859375,0.687500
14.578125,0.718750
15.390625,0.812500
16.234375,0.843750
17.078125,0.843750
23.531250,0.843750
24.390625,0.859375
25.265625,0.875000
26.093750,0.828125
26.843750,0.750000
27.593750,0.750000
28.437500,0.843750
29.296875,0.859375
30.140625,0.843750
30.921875,0.781250
31.640625,0.718750
32.437500,0.796875
33.281250,0.843750
34.093750,0.812500
34.843750,0.750000
35.546875,0.703125
36.328125,0.781250
37.187500,0.859375
38.062500,0.875000
38.859375,0.796875
39.593750,0.734375
40.343750,0.750000
41.187500,0.843750
42.046875,0.859375
42.890625,0.843750
43.640625,0.750000
44.343750,0.703125
45.093750,0.750000
45.937500,0.843750
46.796875,0.859375
47.593750,0.796875
48.328125,0.734375
49.125000,0.796875
49.984375,0.859375
50.875000,0.890625
51.671875,0.796875
52.375000,0.703125
53.078125,0.703125
53.875000,0.796875
54.718750,0.843750
55.531250,0.812500
56.265625,0.734375
57.062500,0.796875
57.937500,0.875000
58.828125,0.890625
59.671875,0.843750
60.421875,0.750000
61.234375,0.812500
62.265625,1.031250
63.156250,0.890625
63.984375,0.828125
64.718750,0.734375
65.468750,0.750000
66.296875,0.828125
67.187500,0.890625
68.031250,0.843750
68.781250,0.750000
69.515625,0.734375
70.328125,0.812500
71.171875,0.843750
71.968750,0.796875
72.687500,0.718750
73.421875,0.734375
74.281250,0.859375
75.171875,0.890625
76.046875,0.875000
76.859375,0.812500
77.578125,0.718750
78.328125,0.750000
79.140625,0.812500
80.000000,0.859375
80.859375,0.859375
81.640625,0.781250
82.359375,0.718750
83.093750,0.734375
83.921875,0.828125
84.812500,0.890625
85.703125,0.890625
86.546875,0.843750
87.296875,0.750000
88.093750,0.796875
88.937500,0.843750
89.828125,0.890625
90.687500,0.859375
91.468750,0.781250
92.218750,0.750000
93.046875,0.828125
93.937500,0.890625
94.843750,0.906250
95.703125,0.859375
96.468750,0.765625
97.187500,0.718750
98.000000,0.812500
98.875000,0.875000
99.750000,0.875000
100.546875,0.796875
101.281250,0.734375
102.078125,0.796875
102.937500,0.859375
103.812500,0.875000
104.609375,0.796875
105.343750,0.734375
106.109375,0.765625
106.968750,0.859375
107.859375,0.890625
108.750000,0.890625
109.593750,0.843750
110.328125,0.734375
111.078125,0.750000
111.890625,0.812500
112.750000,0.859375
113.546875,0.796875
114.265625,0.718750
115.062500,0.796875
115.968750,0.906250
116.875000,0.906250
117.718750,0.843750
118.468750,0.750000
119.281250,0.812500
120.109375,0.828125
120.890625,0.781250
121.593750,0.703125
122.265625,0.671875
122.937500,0.671875
123.578125,0.640625
124.296875,0.718750
125.015625,0.718750
125.718750,0.703125
126.468750,0.750000
127.312500,0.843750
128.187500,0.875000
128.984375,0.796875
129.718750,0.734375
130.437500,0.718750
131.250000,0.812500
132.078125,0.828125
132.859375,0.781250
133.578125,0.718750
134.312500,0.734375
135.125000,0.812500
135.984375,0.859375
136.828125,0.843750
137.593750,0.765625
138.328125,0.734375
139.125000,0.796875
139.968750,0.843750
140.812500,0.843750
141.562500,0.750000
142.250000,0.687500
142.984375,0.734375
143.812500,0.828125
144.656250,0.843750
145.468750,0.812500
146.203125,0.734375
146.906250,0.703125
147.687500,0.781250
148.515625,0.828125
149.359375,0.843750
150.093750,0.734375
150.781250,0.687500
151.515625,0.734375
152.312500,0.796875
153.125000,0.812500
153.906250,0.781250
154.609375,0.703125
155.328125,0.718750
156.156250,0.828125
157.015625,0.859375
157.859375,0.843750
158.625000,0.765625
159.296875,0.671875
159.984375,0.687500
160.718750,0.734375
161.515625,0.796875
162.312500,0.796875
163.015625,0.703125
163.718750,0.703125
164.515625,0.796875
165.359375,0.843750
166.218750,0.859375
167.015625,0.796875
167.703125,0.687500
168.359375,0.656250
169.078125,0.718750
169.875000,0.796875
170.718750,0.843750
171.546875,0.828125
172.296875,0.750000
172.984375,0.687500
173.718750,0.734375
174.515625,0.796875
175.328125,0.812500
176.093750,0.765625
176.796875,0.703125
177.437500,0.640625
178.109375,0.671875
178.859375,0.750000
179.609375,0.750000
180.281250,0.671875
180.953125,0.671875
181.593750,0.640625
182.390625,0.796875
183.078125,0.687500
183.796875,0.718750
184.609375,0.812500
185.390625,0.781250
186.125000,0.734375
186.812500,0.687500
187.468750,0.656250
188.171875,0.703125
188.937500,0.765625
189.734375,0.796875
190.484375,0.750000
191.218750,0.734375
191.906250,0.687500
192.609375,0.703125
207.046875,0.671875
207.812500,0.765625
208.625000,0.812500
209.375000,0.750000
210.078125,0.703125
210.750000,0.671875
211.453125,0.703125
212.218750,0.765625
213.000000,0.781250
213.734375,0.734375
214.421875,0.687500
215.078125,0.656250
215.796875,0.718750
216.500000,0.703125
217.250000,0.750000
217.921875,0.671875
218.531250,0.609375
219.156250,0.625000
219.796875,0.640625
220.468750,0.671875
221.156250,0.687500
221.812500,0.656250
222.437500,0.625000
223.046875,0.609375
223.703125,0.656250
224.390625,0.687500
225.109375,0.718750
225.781250,0.671875
226.406250,0.625000
227.046875,0.640625
227.750000,0.703125
228.484375,0.734375
229.218750,0.734375
229.921875,0.703125
230.562500,0.640625
231.234375,0.671875
232.015625,0.781250
232.734375,0.718750
233.453125,0.718750
234.093750,0.640625
234.718750,0.625000
235.359375,0.640625
236.046875,0.687500
236.812500,0.765625
237.578125,0.765625
238.281250,0.703125
238.953125,0.671875
239.843750,0.890625
240.500000,0.656250
245.937500,0.875000
250.671875,0.812500
251.421875,0.750000
252.250000,0.828125
253.046875,0.796875
253.781250,0.734375
254.484375,0.703125
255.218750,0.734375
255.984375,0.765625
256.781250,0.796875
257.593750,0.812500
258.406250,0.812500
259.171875,0.765625
259.875000,0.703125
260.640625,0.765625
261.437500,0.796875
262.250000,0.812500
263.031250,0.781250
263.765625,0.734375
264.453125,0.687500
265.218750,0.765625
266.031250,0.812500
266.828125,0.796875
267.593750,0.765625
268.359375,0.765625
278.359375,0.734375
279.171875,0.812500
279.984375,0.812500
280.828125,0.843750
281.640625,0.812500
282.484375,0.843750
283.328125,0.843750
284.156250,0.828125
284.937500,0.781250
285.640625,0.703125
286.421875,0.781250
287.234375,0.812500
288.078125,0.843750
288.890625,0.812500
289.625000,0.734375
290.359375,0.734375
291.156250,0.796875
291.984375,0.828125
292.781250,0.796875
293.515625,0.734375
294.187500,0.671875
294.859375,0.671875
295.593750,0.734375
296.390625,0.796875
297.203125,0.812500
297.953125,0.750000
298.656250,0.703125
299.390625,0.734375
300.187500,0.796875
301.031250,0.843750
301.890625,0.859375
302.843750,0.953125
303.562500,0.718750
304.281250,0.718750
305.046875,0.765625
305.843750,0.796875
